"","molSIDs","XLogP","MW","LipinskiFailures","nRotB","MLogP","nAtomLAC","nAtomP","nAtomLC","nB","nBase","nAtom","nAromBond","naAromAtom","ALogP","ALogp2","AMR","nAcid","nSmallRings","nAromRings","nRingBlocks","nAromBlocks","nRings3","nRings4","nRings5","nRings6","nRings7","nRings8","nRings9","tpsaEfficiency","Zagreb","WPATH","WPOL","WTPT.1","WTPT.2","WTPT.3","WTPT.4","WTPT.5","VAdjMat","VABC","TopoPSA","topoShape","geomShape","PetitjeanNumber","MDEC.11","MDEC.12","MDEC.13","MDEC.14","MDEC.22","MDEC.23","MDEC.24","MDEC.33","MDEC.34","MDEC.44","MDEO.11","MDEO.12","MDEO.22","MDEN.11","MDEN.12","MDEN.13","MDEN.22","MDEN.23","MDEN.33","khs.sLi","khs.ssBe","khs.ssssBe","khs.ssBH","khs.sssB","khs.ssssB","khs.sCH3","khs.dCH2","khs.ssCH2","khs.tCH","khs.dsCH","khs.aaCH","khs.sssCH","khs.ddC","khs.tsC","khs.dssC","khs.aasC","khs.aaaC","khs.ssssC","khs.sNH3","khs.sNH2","khs.ssNH2","khs.dNH","khs.ssNH","khs.aaNH","khs.tN","khs.sssNH","khs.dsN","khs.aaN","khs.sssN","khs.ddsN","khs.aasN","khs.ssssN","khs.sOH","khs.dO","khs.ssO","khs.aaO","khs.sF","khs.sSiH3","khs.ssSiH2","khs.sssSiH","khs.ssssSi","khs.sPH2","khs.ssPH","khs.sssP","khs.dsssP","khs.sssssP","khs.sSH","khs.dS","khs.ssS","khs.aaS","khs.dssS","khs.ddssS","khs.sCl","khs.sGeH3","khs.ssGeH2","khs.sssGeH","khs.ssssGe","khs.sAsH2","khs.ssAsH","khs.sssAs","khs.sssdAs","khs.sssssAs","khs.sSeH","khs.dSe","khs.ssSe","khs.aaSe","khs.dssSe","khs.ddssSe","khs.sBr","khs.sSnH3","khs.ssSnH2","khs.sssSnH","khs.ssssSn","khs.sI","khs.sPbH3","khs.ssPbH2","khs.sssPbH","khs.ssssPb","Kier1","Kier2","Kier3","HybRatio","fragC","FMF","ECCEN","SP.0","SP.1","SP.2","SP.3","SP.4","SP.5","SP.6","SP.7","VP.0","VP.1","VP.2","VP.3","VP.4","VP.5","VP.6","VP.7","SPC.4","SPC.5","SPC.6","VPC.4","VPC.5","VPC.6","SC.3","SC.4","SC.5","SC.6","VC.3","VC.4","VC.5","VC.6","SCH.3","SCH.4","SCH.5","SCH.6","SCH.7","VCH.3","VCH.4","VCH.5","VCH.6","VCH.7","C1SP1","C2SP1","C1SP2","C2SP2","C3SP2","C1SP3","C2SP3","C3SP3","C4SP3","ATSp1","ATSp2","ATSp3","ATSp4","ATSp5","ATSm1","ATSm2","ATSm3","ATSm4","ATSm5","ATSc1","ATSc2","ATSc3","ATSc4","ATSc5","nHBDon","nHBAcc","PPSA.1","PPSA.2","PPSA.3","PNSA.1","PNSA.2","PNSA.3","DPSA.1","DPSA.2","DPSA.3","FPSA.1","FPSA.2","FPSA.3","FNSA.1","FNSA.2","FNSA.3","WPSA.1","WPSA.2","WPSA.3","WNSA.1","WNSA.2","WNSA.3","RPCG","RNCG","RPCS","RNCS","THSA","TPSA","RHSA","RPSA","bpol","apol"
"772","17387476",4.115,312.09324888,0,3,2.78,0,19,3,24,0,38,16,16,4.4252,19.58239504,85.9523,0,3,3,3,3,0,0,2,1,0,0,0,0.242683878205651,116,1093,32,44.5702585649786,2.02592084386266,14.9756522064347,5.54782670926126,6.36871593404256,5.58496250072116,280.71014950679,71.11,1,NA,0.5,0.516459056608978,4.01914280384285,5.61851635475961,0,4.8378167349347,12.6650852647084,0,6.53161093335179,0,0,0,0.333333333333333,0,0,0,0,0,0.5,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.84375,7.26643598615917,3.75308641975309,0.176470588235294,1138.05,0.818181818181818,430,15.6898699653825,10.5585506480638,9.68700758519812,8.16623940308202,6.75378012985458,4.72336689626327,2.99364674167047,2.16120153866223,13.4771205276466,7.73704521505824,6.29037400828298,4.50161062034548,3.31601522839214,2.05798577794754,1.05395678202483,0.719360730258171,3.70608914812165,5.90454413258266,7.71960696921783,1.87467394860008,2.7860323182105,3.2041801982812,1.56364085622683,0,0.412349180660048,0,0.950934914857183,0,0.187045599861769,0,0,0,0.222904987429245,0.424717983648551,0.682405187586184,0,0,0.107749029754065,0.249201553815892,0.326784500499756,0,0,2,9,2,2,0,0,0,1708.3930308737,2017.83657100274,2859.89064524541,2643.51415109533,2336.46161197211,30.3966517120849,29.1667560064059,44.3068365575649,40.3309256659752,40.2787661260386,0.416388504276182,-0.265141984824693,0.0375546566932258,0.0334777936665211,-0.0359624433109662,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.945312,47.292688
"773","17386526",4.751,374.09526878,0,7,3.11,0,7,3,26,1,45,18,18,4.2869,18.37751161,97.4921,0,3,3,3,3,0,0,0,3,0,0,0,0.0912869069725742,118,24000001570,31,50.2374593034882,2.00949837213953,12.716031187699,3.11697655288009,6.07914406822488,5.70043971814109,330.740988167095,34.15,999.000999000999,NA,0.999000000999,0,0,0,0,21.0656313936673,18.6588353731149,0,2.27768443569361,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,3,0,0,12,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.301775147929,11.6584022038567,7.26,0.15,1516.05,0.92,460392396,16.614673407306,11.8096630880893,9.94280379256051,8.05966308808932,6.25663528819077,5.12999999731567,2.95279013240157,1.98872431447749,15.2636237502182,8.23664513189311,5.92412673249074,3.89954795098097,2.50258779163026,1.74399692009563,0.846557218713199,0.459661820895744,2.21708273583037,3.03330652964726,3.75023745887569,0.944008298918462,1.03486958052078,1.10455325483781,1.03025675839201,0,0.0833333333333333,0,0.585672134614974,0,0.0240562612162344,0,0,0,0,0.268728739282632,0.332278812278673,0,0,0,0.0804007553055532,0.0996891889971754,0,0,2,12,3,3,0,0,0,1500.72202084376,1667.24687076844,2106.88347555433,1975.07482977175,1571.4730194162,41.9203294537915,29.280682326425,38.5645449429957,37.5610927636217,28.3600342687202,0.32129168593088,-0.178865091626467,0.0260790572939306,-0.0782939609298281,0.167322909160853,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.60014,55.89786
"774","17386451",4.599,401.06902538,0,7,2.78,0,22,5,28,0,45,16,16,5.4,29.16,113.6246,0,3,3,3,3,0,0,2,1,0,0,0,0.355524837314227,134,1925,36,52.3947145528672,2.01518132895643,20.2770754958816,2.53334406472546,9.15503356211137,5.8073549220576,340.990241680529,142.59,0.875,NA,0.466666666666667,0.595275394488075,3.30295529095539,5.44977156140428,0,4.31954194051077,13.7913962114431,0,8.72570003650061,0,0,0,0,0,0,0,0,1.19055078897615,0,0,0,0,0,0,0,0,3,0,0,0,0,7,1,0,0,2,6,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.7270408163265,9.46745562130178,5.51770095793419,0.210526315789474,1559.07,0.769230769230769,638,18.6814337969452,12.4355607457755,11.4958420305646,9.12074746035169,7.52213672289089,4.86762665078059,3.51325433936743,2.4967235270382,17.1484986536556,10.2780189439831,8.64520716391941,5.79886253107178,4.157592732166,2.26946819281615,1.43065811218138,0.870874589980678,4.10889893984311,6.01403471403609,6.88746971073304,2.31268713905706,2.85088566310454,2.81134419748706,1.93361989743906,0,0.448784223473339,0,1.34815290998334,0,0.219408656189933,0,0,0,0.240562612162344,0.386488648831137,0.51921572086036,0,0,0.186316449885904,0.223633982252948,0.225671890416376,0,0,2,9,2,3,0,1,0,2285.2395997882,2633.95062696645,3564.10320213726,3204.68526069546,3063.00942211102,46.2376690547204,37.6781095989801,57.906807083147,49.5088168937755,57.3311032352298,0.302575246253071,-0.210612500731497,0.120388700165168,-0.110006113519469,0.0926888866270659,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.068933,58.911067
"775","17386246",1.528,467.9990695,0,7,2.34,2,14,4,30,0,45,6,6,1.0994,1.20868036,102.6925,1,3,1,3,1,0,0,2,1,0,0,0,0.276752687005075,144,2180,40,56.2953347466649,2.01054766952375,27.8636440686415,15.5052678431481,6.74886241094706,5.90689059560852,363.350659912467,129.52,1,NA,0.5,0,0,0,0,8.97659136331927,18.2059334638468,0,7.45979705100267,0,0,1.45617056953011,0.983157603927316,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,6,0,1,3,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,22.68,10.3469387755102,6.01637593449626,0.333333333333333,1453.1,0.678571428571429,640,20.2587840661348,13.3462443482985,12.3988429528236,9.79521921639392,7.8072063944714,5.85781012875733,4.01568157366477,2.60605662547146,17.1236298862125,10.1316226493472,8.12917766405526,5.63595452655946,4.09034004416449,2.45258083348936,1.61137685086389,0.911105908367564,4.48771778007461,6.50182012857899,8.77534780696439,1.98780688743011,2.65268970942908,2.85580792783366,2.1635274657342,0,0.472201973392805,0,1.12376915966937,0,0.139857478831052,0,0,0,0.222904987429245,0.419620666452099,0.710748707371066,0,0,0.180268718563135,0.223800422670921,0.288441069106796,0,0,3,7,1,4,2,0,0,2049.87069575055,2402.96082980246,3332.39669075386,3138.69105239998,2908.83401621541,82.7526186455641,42.3139813092612,66.9051833866405,63.482894434111,59.9051889629821,0.922612214054842,-0.501209334637885,0.0593347445496838,0.123903891306208,-0.370894826170654,1,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.862519,55.977481
"776","17385704",0.869,272.0731821,0,4,2.23,5,9,6,20,0,31,10,9,1.4108,1.99035664,76.139,0,2,2,1,1,0,0,1,1,0,0,0,0.444218717431614,94,779,26,37.9713461372487,1.99849190196046,16.700723757139,2.52350156236055,11.1064911233335,5.32192809488736,237.085963419895,120.86,1,NA,0.5,0,0.884857914149934,1.65096362444731,0,4.243692679164,9.9860012068313,0,4.87205972948887,0,0,0,0,0,0.25,0.571428571428571,0,0.5,0,0,0,0,0,0,0,0,1,0,1,0,0,4,0,0,1,3,1,2,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.39,7.1358024691358,3.98615916955017,0.166666666666667,682.06,0.473684210526316,320,13.8280626458167,9.11339220293019,8.01280027594673,6.42752986761747,5.33680079702137,3.29572000409158,2.07595717927708,1.5770941352914,11.12127847999,6.57292117233981,4.90482119254599,3.36592234117585,2.33143959129896,1.5377422426367,0.8656696547915,0.55438786238472,2.81772124437278,4.45445292045511,4.38465928773237,1.02567276321002,1.31821274553006,1.37476332419772,1.24257583578207,0,0.315641141686225,0,0.552655496407895,0,0.0727604875490257,0,0,0,0.0962250448649376,0.287457478565265,0.406526264792571,0,0,0.0279508497187474,0.0942852988402458,0.117996955148536,1,0,0,8,1,2,0,0,0,1293.0986375982,1470.97004148988,1951.8098093786,1759.75240457763,1423.69638426139,27.3421432790969,24.6687539853212,35.084133534402,35.8917583513808,31.9735018001499,0.382260688163416,-0.127400598758297,0.0113926643453588,-0.13825250380608,-0.031762537898989,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.336484,38.983516
"777","17385656",1.299,332.02893434,0,6,2.34,2,17,7,24,0,34,15,14,3.1118,9.68329924000001,86.5203,0,3,3,2,2,0,0,2,1,0,0,0,0.375780503129991,114,1185,30,44.8254673510938,2.03752124323154,20.1037270562437,7.96322419165416,5.84906705838303,5.58496250072116,262.517431013217,124.77,0.857142857142857,NA,0.461538461538462,0,0.795407507809748,1.06709344437812,0,5.33929827243575,13.1184025516131,0,6.30114719862821,0,0,0.2,0.816496580927726,0,0,0,0,0.111111111111111,0,0,0,0,0,0,0,0,1,0,1,0,0,6,0,0,0,2,3,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.84375,7.71349862258953,4.11032990805841,0.133333333333333,834.07,0.636363636363636,475,15.526733258566,10.669035095596,9.43736653705031,8.07437714592392,6.14885911462164,4.74000542696324,3.45744762108743,2.32079495925158,13.292656605999,8.1393381708796,6.51437446280447,5.19594765091051,3.73461972228615,2.50934537989327,1.76063319916605,1.0726680958546,3.26888090825389,4.45943584186912,5.60547743338931,1.96811286209814,2.54619813540345,2.86885101314554,1.35771072832366,0,0.284517796864425,0,0.845645898018362,0,0.171930912663389,0,0,0,0.214076175062696,0.411054415864798,0.670986196866144,0,0,0.170527392304112,0.243129451742026,0.368631549191451,0,0,3,10,0,1,0,0,0,1768.57252809768,2095.03287946685,2921.20057080021,2476.68108754648,2181.43667405834,37.2988737860758,32.672236459464,50.1229779767526,51.5182071671147,39.0080827999676,0.57966527747566,-0.330202709508908,-0.0367851532517291,0.254533649742606,-0.261846701413668,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.490484,44.807516
"778","16953814",3.852,297.03681276,0,4,2.34,0,16,3,21,0,30,12,12,4.4236,19.56823696,70.336,0,2,2,2,2,0,0,0,2,0,0,0,0.129041244564423,100,872,29,39.839576343853,1.99197881719265,15.9794773212713,5.33742618739901,3.06108803002727,5.39231742277876,241.655514236069,38.33,0.833333333333333,NA,0.454545454545455,0,1.01460755881285,1.2549467132783,0,3.99004019655725,14.2900749927529,0,6.22744156317179,0,0,0,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3718820861678,7.31985731272295,4.49632653061224,0.0714285714285714,581.06,0.7,358,14.6983061338198,9.49040230064194,8.7152057756177,6.70477015525977,5.58301232112521,3.91341261780389,2.48137705131773,1.50616463060529,11.1704205611116,5.98149244273226,4.36877313683454,2.8297765349451,1.89002222683281,1.06374272780545,0.540442596755533,0.25871110322589,3.03154216832531,4.64653148254178,5.8732019319706,0.937816182450276,1.16109900786939,1.10246412835803,1.58621226854592,0,0.235702260395516,0,0.566274843420265,0,0.0555861829265173,0,0,0,0,0.136082763487954,0.339632900162788,0,0,0,0.0481125224324688,0.079339249198546,0,0,1,11,1,0,0,0,0,1111.19621845049,1271.7538059647,1697.89372816019,1632.41207828887,1293.10270251475,32.6259565582925,25.443980660247,37.2789650529825,40.4878993304924,37.3340331398288,0.475867700158898,-0.210267741030742,0.0157981174903865,0.00640912974117507,-0.180404327597042,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.29207,37.30593
"779","16953668",2.106,361.15253764,1,12,2.78,2,8,8,27,0,49,11,11,2.8152,7.92535104000001,92.9059,0,2,2,2,2,0,0,1,1,0,0,0,0.24089544148994,122,2106,33,51.8932615126699,1.99589467356423,19.9228345557155,16.9258972606735,2.99693729504193,5.75488750216347,335.950158696601,87,1,NA,0.5,0.142857142857143,3.29828620737465,1.74691212486922,0,10.2453769020034,15.2930191156993,0,3.31889560807011,0,0,0.2,1.41799178268413,0.846999162378512,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,6,0,0,0,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2908093278464,12.4567474048443,7.88102320047591,0.368421052631579,1850.07,0.692307692307692,674,18.7778101141225,12.6345602529854,10.4118337477807,8.19605846906536,6.37016080950757,4.5106757037444,3.02585030213004,1.90316955056026,14.9491252638537,8.49472194269853,5.30049986562808,3.40036584850626,2.24524758234968,1.32774637165622,0.768136431363327,0.438485078258528,2.75617756876562,3.86068221708999,4.68443726236867,0.740448103342933,0.922078824222069,0.912451456305576,1.22850154022226,0,0.201184463531091,0,0.408463275809765,0,0.0237098164053687,0,0,0,0.144337567297406,0.15137471507731,0.286596465729619,0,0,0.0392837100659193,0.0436981162491941,0.0526897079464436,0,0,3,8,1,6,1,0,0,1302.91925249452,1440.47380161827,1818.04882222361,1746.15333902312,1593.63373163221,31.0067945145222,30.6532836376865,39.9774902016918,39.4742554894714,37.1478334793972,0.909220566289772,-0.47240369414382,-0.207224263577051,0.54381148872301,-0.419003811657296,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.383761,54.688239
"780","16953521",0.192,199.03031422,0,5,1.79,2,8,7,13,0,22,5,5,0.8115,0.65853225,48.921,0,1,1,1,1,0,0,1,0,0,0,0,0.420237491599133,58,279,13,25.2401717731623,1.94155167485864,13.6033694592357,7.66057655181593,2.95260082154257,4.70043971814109,168.998506571184,83.64,1,NA,0.5,0,0.660632863602761,0.766309432393553,0,2.48111132520008,4.69481220625945,0,1.31037069710445,0,0,0.2,0.632455532033676,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0769230769231,5.671875,3.7037037037037,0.25,328.05,0.384615384615385,164,9.68179827587471,6.23638210521845,5.11259086513076,4.01629894119899,2.51366160463487,1.43842037755457,0.916794292221747,0.411866186551163,7.8886473315386,4.50254852549003,3.18380576217754,2.23455117413124,1.35957507959986,0.527483404059703,0.303915310410801,0.138271437637695,1.51301933708668,1.62530710148117,1.63790761506435,0.581116798551063,0.605030715400109,0.421193262682235,0.691044061656996,0,0.117851130197758,0,0.286733296703499,0,0.0360843918243516,0,0,0,0.144337567297406,0.0833333333333333,0.142258898432212,0,0,0.117851130197758,0.058925565098879,0.0535190437656739,0,0,3,3,0,1,0,0,0,710.091241597076,774.129284743729,938.627993955078,663.536563615235,555.555788661743,21.8111404463493,18.0003021839971,23.6659260440251,19.9392357813858,14.8287908897571,0.489168217717981,-0.283831751919553,0.0207692741665448,0.146064123191436,-0.257610399466032,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.610863,26.487137
"781","16953073",3.106,265.05727794,0,4,2.34,0,15,5,19,0,30,11,11,3.422,11.710084,70.9916,0,2,2,2,2,0,0,1,1,0,0,0,0.303934306675541,90,637,25,35.9488324574445,1.99715735874691,13.562378484864,5.37207102012847,2.55374625693409,5.24792751344359,224.226385747862,80.56,0.833333333333333,NA,0.454545454545455,0,1.06991319393366,1.10811413207872,0,4.45407154727567,12.5237025550205,0,5.60124914250711,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,5,0,0,0,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.409972299169,6.43786982248521,3.52617079889807,0.153846153846154,655.05,0.611111111111111,304,13.1209558646301,8.61339220293019,7.65853359896566,6.18245009103563,4.93518636830718,3.55184660527425,2.46015947874557,1.45296305752636,10.5904143216528,6.25514992297178,4.67467840312944,3.53033029227026,2.49647511554755,1.56509123519245,0.923624248950739,0.492933721497707,2.75923648868177,4.10287856057814,5.13112443115559,1.36508558508594,1.75624749030357,1.85503693808501,1.22949575220713,0,0.275783423063209,0,0.60119721638879,0,0.135472119560853,0,0,0,0.0962250448649376,0.290669489309382,0.448038667585206,0,0,0.0883883476483184,0.167197161734079,0.184631453380431,0,0,1,9,1,2,0,0,0,1246.93593653284,1455.61238647704,2002.30794938447,1782.97080126355,1485.8649562033,27.538715549851,24.0838133852093,35.9458198745618,38.0580346042415,30.5247057381606,0.371039600358295,-0.204180069839717,0.0303747722060176,-0.0201404983546938,0.023205858549816,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.815484,37.042516
"782","16952968",5.136,409.091869,1,7,3,0,27,7,30,2,47,18,18,4.9718,24.71879524,113.324,0,3,3,3,3,0,0,0,3,0,0,0,0.271406029827496,142,2122,40,56.5865654285931,2.0209487653069,20.2097851355168,4.98674097846789,9.18261288284307,5.90689059560852,360.590496173623,111.03,1,NA,0.5,0,1.93299653653897,1.13197642345755,0,16.8818363812712,18.6215481149322,0,3.76382874551981,0,0,0.5,0,0,0,0,0,1.19055078897615,0,0,0,0,0,0,0,0,1,0,0,0,0,14,0,0,0,2,4,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.68,10.8578227245687,7.0387338608913,0.0476190476190476,1645.07,0.857142857142857,624,19.9849168953091,13.4374901729309,12.3882828526091,9.39137722165646,7.5369224198269,5.9299793498245,3.8098866439911,2.23715665578075,16.1833488778361,9.30808674263456,6.84771262690202,4.36734883002311,2.87648645300421,1.94179326758163,0.995789178632961,0.483623199088056,4.05505936569823,5.96139212227179,7.74979189109191,1.29856208589847,1.54572174391974,1.7184078435433,2.30962213070425,0.204124145231932,0.431795045862671,0.102062072615966,0.852674290186299,0.0228075229793322,0.072878152803334,0.00760250765977741,0,0,0,0.287457478565265,0.256094348747582,0,0,0,0.0919278076877362,0.0768525166594821,0,0,1,16,2,1,0,0,0,2325.39071093873,2657.35689768435,3600.75870507231,3634.24526364814,3506.25601704746,42.8843850518113,41.3967342493348,54.3327126080977,54.2829344215673,57.089408326083,0.2834145074393,-0.210835988450452,0.152800293165845,-0.139007519571643,0.102888387600312,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.026933,60.333067
"783","16952801",2.301,302.07251342,0,5,2.45,0,9,4,23,0,35,15,14,3.8475,14.80325625,81.5262,0,3,3,2,2,0,0,2,1,0,0,0,0.309263490882765,110,1038,29,42.8613374364237,2.04101606840113,17.6510899805629,8.23997623864757,6.29533979097061,5.52356195605701,246.644865656417,93.42,1,NA,0.5,0.2,1.56709670921391,3.28090843278016,0,4.50854012042529,10.8295021540133,0,6.13668422205754,0,0,0,0.707106781186548,0.25,0,0,0,0.5,0,0,0,0,0,0,0,0,2,0,1,0,0,5,0,0,0,1,4,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8790170132325,7.05078125,3.6734693877551,0.2,949.06,0.761904761904762,430,14.8196264773794,10.169035095596,9.08349714885862,7.73819668444348,6.31030509774503,4.66404144210441,2.92957044152167,2.08075114911327,12.4905614654178,7.40861023534431,5.48598421544915,3.98855169629582,2.83094112115262,1.97747477497514,1.1747892181587,0.748698243925535,3.1801034473326,4.99874030585179,5.96684322402724,1.15411395909609,1.5641655363956,1.7154796050933,1.34906890807618,0,0.275783423063209,0,0.572880001726454,0,0.0601248129700549,0,0,0,0.192450089729875,0.507279460729735,0.712358700211967,0,0,0.0574136322681869,0.159312805997738,0.201521995185365,0,0,1,9,1,2,0,0,0,1400.97932667517,1630.09634953036,2252.36546639824,1936.85729647542,1586.91533320773,30.1711207476258,28.6647580274906,41.6884246789319,39.5553985271892,34.5532665076784,0.534653918235896,-0.324575439763982,0.118836564715748,-0.137721857645521,0.0800598440726275,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.354898,43.241102
